0,After Life (2019– ),9.0
1,The Valhalla Murders (2019– ),6.0
2,Special OPS (2020– ),7.0
3,#BlackAF (2020– ),8.0
4,The Droving (2020),2.0
5,All About Eve (1950),10.0
6,Runaway Train (1985),7.0
7,Iron Fist (2017–2018),9.0
8,The Half of It (I) (2020),4.0
9,This Is Us (2016– ),2.0
10,Closure (I) (2018),9.0
11,Unstoppable (2010),8.0
12,Dangerous Lies (2020),7.0
13,Beastie Boys Story (2020),7.0
14,"Ruben Brandt, Collector (2018)",7.0
15,Some Kind of Hate (2015),3.0
16,Cube Zero (2004),8.0
17,Carne (1991),7.0
18,500 Days of Summer (2009),5.0
19,8½ (1963),10.0
20,Glimpses of New Scotland (1947),6.0
21,The Master (2012),4.0
22,Thappad (I) (2020),9.0
23,"Matchmaker Mysteries: A Fatal Romance (2020) Season 1, Episode 2",9.0
